Timestamp,MV101,LIT101,Normal/Attack
2015-12-29 12:00:32,1,739.2472,Attack
2015-12-29 12:00:33,1,738.6191,Attack
2015-12-29 12:00:34,1,737.7163,Attack
2015-12-29 12:00:35,1,737.3238,Attack
2015-12-29 12:00:36,1,736.5388,Attack
2015-12-29 12:00:37,1,735.8715,Attack
2015-12-29 12:00:38,1,735.2827,Attack
2015-12-29 12:00:39,1,734.6154,Attack
2015-12-29 12:00:40,1,734.6154,Attack
2015-12-29 12:00:41,1,734.3798,Attack
2015-12-29 12:00:42,1,733.634,Attack
2015-12-29 12:00:43,1,733.163,Attack
2015-12-29 12:00:44,1,732.7705,Attack
2015-12-29 12:00:45,1,732.4172,Attack
2015-12-29 12:00:46,1,731.9854,Attack
2015-12-29 12:00:47,1,731.6714,Attack
2015-12-29 12:00:48,1,731.1611,Attack
2015-12-29 12:00:49,1,730.6508,Attack
2015-12-29 12:00:50,1,730.2975,Attack
2015-12-29 12:00:51,1,730.0228,Attack
2015-12-29 12:00:52,1,729.6302,Attack
2015-12-29 12:00:53,1,728.8845,Attack
2015-12-29 12:00:54,1,728.6489,Attack
2015-12-29 12:00:55,1,728.2957,Attack
2015-12-29 12:00:56,1,727.7069,Attack
2015-12-29 12:00:57,1,727.1573,Attack
2015-12-29 12:00:58,1,726.9611,Attack
2015-12-29 12:00:59,1,726.4901,Attack
2015-12-29 12:01:00,1,726.176,Attack
2015-12-29 12:01:01,1,725.7835,Attack
2015-12-29 12:01:02,1,725.3517,Attack
2015-12-29 12:01:03,1,725.5087,Attack
2015-12-29 12:01:04,1,725.4695,Attack
2015-12-29 12:01:05,1,725.1555,Attack
2015-12-29 12:01:06,1,724.0956,Attack
2015-12-29 12:01:07,1,723.0358,Attack
2015-12-29 12:01:08,1,722.3292,Attack
2015-12-29 12:01:09,1,721.9367,Attack
2015-12-29 12:01:10,1,720.9946,Attack
2015-12-29 12:01:11,1,720.3666,Attack
2015-12-29 12:01:12,1,719.9741,Attack
2015-12-29 12:01:13,1,718.875,Attack
2015-12-29 12:01:14,1,717.9329,Attack
2015-12-29 12:01:15,1,717.5012,Attack
2015-12-29 12:01:16,1,717.2264,Attack
2015-12-29 12:01:17,1,716.4413,Attack
2015-12-29 12:01:18,1,715.7348,Attack
2015-12-29 12:01:19,1,714.989,Attack
2015-12-29 12:01:20,1,714.2039,Attack
2015-12-29 12:01:21,1,714.1647,Attack
2015-12-29 12:01:22,1,713.8114,Attack
2015-12-29 12:01:23,1,713.4189,Attack
2015-12-29 12:01:24,1,713.3011,Attack
2015-12-29 12:01:25,1,712.9871,Attack
2015-12-29 12:01:26,1,712.7516,Attack
2015-12-29 12:01:27,1,712.3198,Attack
2015-12-29 12:01:28,1,711.9666,Attack
2015-12-29 12:01:29,1,711.6132,Attack
2015-12-29 12:01:30,1,711.3777,Attack
2015-12-29 12:01:31,1,711.0245,Attack
2015-12-29 12:01:32,1,710.8674,Attack
2015-12-29 12:01:33,1,710.6712,Attack
2015-12-29 12:01:34,1,709.7684,Attack
2015-12-29 12:01:35,1,709.2974,Attack
2015-12-29 12:01:36,1,708.9048,Attack
2015-12-29 12:01:37,1,708.6301,Attack
2015-12-29 12:01:38,1,707.8842,Attack
2015-12-29 12:01:39,1,707.6487,Attack
2015-12-29 12:01:40,1,707.0992,Attack
2015-12-29 12:01:41,1,706.4711,Attack
2015-12-29 12:01:42,1,705.6861,Attack
2015-12-29 12:01:43,1,705.6861,Attack
2015-12-29 12:01:44,1,704.901,Attack
2015-12-29 12:01:45,1,704.9403,Attack
2015-12-29 12:01:46,1,704.3907,Attack
2015-12-29 12:01:47,1,704.3907,Attack
2015-12-29 12:01:48,1,704.0767,Attack
2015-12-29 12:01:49,1,703.7627,Attack
2015-12-29 12:01:50,1,703.5664,Attack
2015-12-29 12:01:51,1,702.7421,Attack
2015-12-29 12:01:52,1,702.1926,Attack
2015-12-29 12:01:53,1,701.9963,Attack
2015-12-29 12:01:54,1,701.0543,Attack
2015-12-29 12:01:55,1,701.2112,Attack
2015-12-29 12:01:56,1,700.5833,Attack
2015-12-29 12:01:57,1,699.7982,Attack
2015-12-29 12:01:58,1,698.9739,Attack
2015-12-29 12:01:59,1,698.2281,Attack
2015-12-29 12:02:00,1,697.6393,Attack
2015-12-29 12:02:01,1,697.443,Normal
2015-12-29 12:02:02,1,696.8542,Normal
2015-12-29 12:02:03,1,696.1084,Normal
2015-12-29 12:02:04,1,695.0878,Normal
2015-12-29 12:02:05,1,694.3028,Normal
2015-12-29 12:02:06,1,693.7532,Normal
2015-12-29 12:02:07,1,693.2037,Normal
2015-12-29 12:02:08,1,692.5757,Normal
2015-12-29 12:02:09,1,691.7906,Normal
2015-12-29 12:02:10,1,691.3588,Normal
2015-12-29 12:02:11,1,691.1625,Normal
2015-12-29 12:02:12,1,690.0242,Normal
2015-12-29 12:02:13,1,689.671,Normal
2015-12-29 12:02:14,1,689.1606,Normal
2015-12-29 12:02:15,1,688.7681,Normal
2015-12-29 12:02:16,1,688.4149,Normal
2015-12-29 12:02:17,1,687.9046,Normal
2015-12-29 12:02:18,1,687.041,Normal
2015-12-29 12:02:19,1,686.8448,Normal
2015-12-29 12:02:20,1,686.6093,Normal
2015-12-29 12:02:21,1,686.0989,Normal
2015-12-29 12:02:22,1,685.8635,Normal
2015-12-29 12:02:23,1,685.2747,Normal
2015-12-29 12:02:24,1,685.0391,Normal
2015-12-29 12:02:25,1,684.3326,Normal
2015-12-29 12:02:26,1,684.097,Normal
2015-12-29 12:02:27,1,683.469,Normal
2015-12-29 12:02:28,1,682.6055,Normal
2015-12-29 12:02:29,1,682.0167,Normal
2015-12-29 12:02:30,1,682.5662,Normal
2015-12-29 12:02:31,1,682.0167,Normal
2015-12-29 12:02:32,1,681.7026,Normal
2015-12-29 12:02:33,1,681.2316,Normal
2015-12-29 12:02:34,1,680.6036,Normal
2015-12-29 12:02:35,1,680.2503,Normal
2015-12-29 12:02:36,1,679.269,Normal
2015-12-29 12:02:37,1,679.0334,Normal
2015-12-29 12:02:38,1,678.2092,Normal
2015-12-29 12:02:39,1,678.1307,Normal
2015-12-29 12:02:40,1,677.6989,Normal
2015-12-29 12:02:41,1,677.3063,Normal
2015-12-29 12:02:42,1,677.11,Normal
2015-12-29 12:02:43,1,677.11,Normal
2015-12-29 12:02:44,1,677.0316,Normal
2015-12-29 12:02:45,1,676.5605,Normal
2015-12-29 12:02:46,1,676.0895,Normal
2015-12-29 12:02:47,1,675.8932,Normal
2015-12-29 12:02:48,1,675.7755,Normal
2015-12-29 12:02:49,1,675.1475,Normal
2015-12-29 12:02:50,1,674.5194,Normal
2015-12-29 12:02:51,1,674.1269,Normal
2015-12-29 12:02:52,1,673.5381,Normal
2015-12-29 12:02:53,1,672.7137,Normal
2015-12-29 12:02:54,1,672.0464,Normal
2015-12-29 12:02:55,1,672.0464,Normal
2015-12-29 12:02:56,1,671.4577,Normal
2015-12-29 12:02:57,1,671.1829,Normal
2015-12-29 12:02:58,1,670.0053,Normal
2015-12-29 12:02:59,1,669.0632,Normal
2015-12-29 12:03:00,1,668.1212,Normal
2015-12-29 12:03:01,1,667.6894,Normal
2015-12-29 12:03:02,1,667.0613,Normal
2015-12-29 12:03:03,1,665.8838,Normal
2015-12-29 12:03:04,1,665.2557,Normal
2015-12-29 12:03:05,1,664.7847,Normal
2015-12-29 12:03:06,1,664.2744,Normal
2015-12-29 12:03:07,1,663.9211,Normal
2015-12-29 12:03:08,1,663.3716,Normal
2015-12-29 12:03:09,1,662.9006,Normal
2015-12-29 12:03:10,1,662.194,Normal
2015-12-29 12:03:11,1,661.9585,Normal
2015-12-29 12:03:12,1,661.9585,Normal
2015-12-29 12:03:13,1,661.409,Normal
2015-12-29 12:03:14,1,660.6631,Normal
2015-12-29 12:03:15,1,660.3884,Normal
2015-12-29 12:03:16,1,660.0352,Normal
2015-12-29 12:03:17,1,659.6818,Normal
2015-12-29 12:03:18,1,659.3679,Normal
2015-12-29 12:03:19,1,658.9753,Normal
2015-12-29 12:03:20,1,657.994,Normal
2015-12-29 12:03:21,1,657.4837,Normal
2015-12-29 12:03:22,1,657.0126,Normal
2015-12-29 12:03:23,1,656.4239,Normal
2015-12-29 12:03:24,1,655.9528,Normal
2015-12-29 12:03:25,1,655.8351,Normal
2015-12-29 12:03:26,1,655.2855,Normal
2015-12-29 12:03:27,1,654.7753,Normal
2015-12-29 12:03:28,1,654.3042,Normal
2015-12-29 12:03:29,1,653.5977,Normal
2015-12-29 12:03:30,1,652.9304,Normal
2015-12-29 12:03:31,1,652.4986,Normal
2015-12-29 12:03:32,1,651.7136,Normal
2015-12-29 12:03:33,1,651.0463,Normal
2015-12-29 12:03:34,1,651.007,Normal
2015-12-29 12:03:35,1,650.5359,Normal
2015-12-29 12:03:36,1,650.6537,Normal
2015-12-29 12:03:37,1,650.0649,Normal
2015-12-29 12:03:38,1,649.7902,Normal
2015-12-29 12:03:39,1,649.3584,Normal
2015-12-29 12:03:40,1,648.6519,Normal
2015-12-29 12:03:41,1,648.3771,Normal
2015-12-29 12:03:42,1,648.063,Normal
2015-12-29 12:03:43,1,647.278,Normal
2015-12-29 12:03:44,1,646.8069,Normal
2015-12-29 12:03:45,1,646.8854,Normal
2015-12-29 12:03:46,1,646.2574,Normal
2015-12-29 12:03:47,1,645.6686,Normal
2015-12-29 12:03:48,1,645.5116,Normal
2015-12-29 12:03:49,1,644.8835,Normal
2015-12-29 12:03:50,1,643.9415,Normal
2015-12-29 12:03:51,1,643.3527,Normal
2015-12-29 12:03:52,1,642.9602,Normal
2015-12-29 12:03:53,1,642.5284,Normal
2015-12-29 12:03:54,1,641.9789,Normal
2015-12-29 12:03:55,1,641.5863,Normal
2015-12-29 12:03:56,1,640.8405,Normal
2015-12-29 12:03:57,1,640.4088,Normal
2015-12-29 12:03:58,1,639.663,Normal
2015-12-29 12:03:59,1,639.3882,Normal
2015-12-29 12:04:00,1,638.0928,Normal
2015-12-29 12:04:01,1,637.7788,Normal
2015-12-29 12:04:02,1,637.4648,Normal
2015-12-29 12:04:03,1,636.9152,Normal
2015-12-29 12:04:04,1,636.9152,Normal
2015-12-29 12:04:05,1,636.3265,Normal
2015-12-29 12:04:06,1,635.7377,Normal
2015-12-29 12:04:07,1,635.2667,Normal
2015-12-29 12:04:08,1,634.6386,Normal
2015-12-29 12:04:09,1,633.8535,Normal
2015-12-29 12:04:10,1,633.5788,Normal
2015-12-29 12:04:11,1,632.7152,Normal
2015-12-29 12:04:12,1,632.1264,Normal
2015-12-29 12:04:13,1,631.1451,Normal
2015-12-29 12:04:14,1,630.8311,Normal
2015-12-29 12:04:15,1,630.7133,Normal
2015-12-29 12:04:16,1,630.4385,Normal
2015-12-29 12:04:17,1,629.9283,Normal
2015-12-29 12:04:18,1,629.6535,Normal
2015-12-29 12:04:19,1,629.4572,Normal
2015-12-29 12:04:20,1,628.947,Normal
2015-12-29 12:04:21,1,628.7899,Normal
2015-12-29 12:04:22,1,628.3974,Normal
2015-12-29 12:04:23,1,627.9656,Normal
2015-12-29 12:04:24,1,628.2011,Normal
2015-12-29 12:04:25,1,627.8478,Normal
2015-12-29 12:04:26,1,627.7693,Normal
2015-12-29 12:04:27,1,627.1021,Normal
2015-12-29 12:04:28,1,627.0628,Normal
2015-12-29 12:04:29,1,626.788,Normal
2015-12-29 12:04:30,1,626.0422,Normal
2015-12-29 12:04:31,1,625.6105,Normal
2015-12-29 12:04:32,1,624.9039,Normal
2015-12-29 12:04:33,1,624.6292,Normal
2015-12-29 12:04:34,1,623.5693,Normal
2015-12-29 12:04:35,1,622.902,Normal
2015-12-29 12:04:36,1,622.3917,Normal
2015-12-29 12:04:37,1,621.4889,Normal
2015-12-29 12:04:38,1,621.1356,Normal
2015-12-29 12:04:39,1,620.6254,Normal
2015-12-29 12:04:40,1,620.4291,Normal
2015-12-29 12:04:41,1,619.5263,Normal
2015-12-29 12:04:42,1,619.1337,Normal
2015-12-29 12:04:43,1,618.1524,Normal
2015-12-29 12:04:44,1,617.3281,Normal
2015-12-29 12:04:45,1,616.9356,Normal
2015-12-29 12:04:46,1,616.3076,Normal
2015-12-29 12:04:47,1,616.1113,Normal
2015-12-29 12:04:48,1,615.7188,Normal
2015-12-29 12:04:49,1,615.0907,Normal
2015-12-29 12:04:50,1,614.4626,Normal
2015-12-29 12:04:51,1,613.9524,Normal
2015-12-29 12:04:52,1,613.3636,Normal
2015-12-29 12:04:53,1,612.5393,Normal
2015-12-29 12:04:54,1,611.9113,Normal
2015-12-29 12:04:55,1,611.4009,Normal
2015-12-29 12:04:56,1,611.0084,Normal
2015-12-29 12:04:57,1,609.8701,Normal
2015-12-29 12:04:58,1,609.7916,Normal
2015-12-29 12:04:59,1,608.9673,Normal
2015-12-29 12:05:00,1,608.6925,Normal
2015-12-29 12:05:01,1,608.0252,Normal
2015-12-29 12:05:02,1,607.5934,Normal
2015-12-29 12:05:03,1,607.2794,Normal
2015-12-29 12:05:04,1,606.6121,Normal
2015-12-29 12:05:05,1,606.0233,Normal
2015-12-29 12:05:06,1,605.3168,Normal
2015-12-29 12:05:07,1,604.9243,Normal
2015-12-29 12:05:08,1,604.7673,Normal
2015-12-29 12:05:09,1,604.4925,Normal
2015-12-29 12:05:10,1,603.7859,Normal
2015-12-29 12:05:11,1,603.5504,Normal
2015-12-29 12:05:12,1,603.5112,Normal
2015-12-29 12:05:13,1,603.3149,Normal
2015-12-29 12:05:14,1,602.412,Normal
2015-12-29 12:05:15,1,602.412,Normal
2015-12-29 12:05:16,1,601.8233,Normal
2015-12-29 12:05:17,1,601.7448,Normal
2015-12-29 12:05:18,1,602.1373,Normal
2015-12-29 12:05:19,1,601.3915,Normal
2015-12-29 12:05:20,1,600.9205,Normal
2015-12-29 12:05:21,1,600.6457,Normal
2015-12-29 12:05:22,1,600.3709,Normal
2015-12-29 12:05:23,1,600.4495,Normal
2015-12-29 12:05:24,1,599.8607,Normal
2015-12-29 12:05:25,1,599.5859,Normal
2015-12-29 12:05:26,1,598.2905,Normal
2015-12-29 12:05:27,1,598.055,Normal
2015-12-29 12:05:28,1,597.1915,Normal
2015-12-29 12:05:29,1,596.1317,Normal
2015-12-29 12:05:30,1,595.7391,Normal
2015-12-29 12:05:31,1,595.2681,Normal
2015-12-29 12:05:32,1,594.8363,Normal
2015-12-29 12:05:33,1,594.483,Normal
2015-12-29 12:05:34,1,593.8942,Normal
2015-12-29 12:05:35,1,593.1877,Normal
2015-12-29 12:05:36,1,592.9129,Normal
2015-12-29 12:05:37,1,592.0886,Normal
2015-12-29 12:05:38,1,591.8923,Normal
2015-12-29 12:05:39,1,591.4213,Normal
2015-12-29 12:05:40,1,591.0287,Normal
2015-12-29 12:05:41,1,590.911,Normal
2015-12-29 12:05:42,1,590.5185,Normal
2015-12-29 12:05:43,1,590.754,Normal
2015-12-29 12:05:44,1,590.1652,Normal
2015-12-29 12:05:45,1,589.9297,Normal
2015-12-29 12:05:46,1,589.5372,Normal
2015-12-29 12:05:47,1,589.4587,Normal
2015-12-29 12:05:48,1,588.5558,Normal
2015-12-29 12:05:49,1,587.496,Normal
2015-12-29 12:05:50,1,586.8287,Normal
2015-12-29 12:05:51,1,585.9259,Normal
2015-12-29 12:05:52,1,584.9446,Normal
2015-12-29 12:05:53,1,584.3558,Normal
2015-12-29 12:05:54,1,583.7278,Normal
2015-12-29 12:05:55,1,582.9034,Normal
2015-12-29 12:05:56,1,581.7651,Normal
2015-12-29 12:05:57,1,580.7053,Normal
2015-12-29 12:05:58,1,580.1558,Normal
2015-12-29 12:05:59,1,579.3707,Normal
2015-12-29 12:06:00,1,579.3707,Normal
2015-12-29 12:06:01,1,579.0567,Normal
2015-12-29 12:06:02,1,579.0567,Normal
2015-12-29 12:06:03,1,579.0175,Normal
2015-12-29 12:06:04,1,578.7819,Normal
2015-12-29 12:06:05,1,578.7427,Normal
2015-12-29 12:06:06,1,578.5856,Normal
2015-12-29 12:06:07,1,578.0361,Normal
2015-12-29 12:06:08,1,577.9576,Normal
2015-12-29 12:06:09,1,576.2305,Normal
2015-12-29 12:06:10,1,575.4062,Normal
2015-12-29 12:06:11,1,574.1108,Normal
2015-12-29 12:06:12,1,573.1688,Normal
2015-12-29 12:06:13,1,572.3445,Normal
2015-12-29 12:06:14,1,571.4024,Normal
2015-12-29 12:06:15,1,571.1669,Normal
2015-12-29 12:06:16,1,570.5388,Normal
2015-12-29 12:06:17,1,570.2248,Normal
2015-12-29 12:06:18,1,569.5968,Normal
2015-12-29 12:06:19,1,569.4005,Normal
2015-12-29 12:06:20,1,568.7725,Normal
2015-12-29 12:06:21,1,568.0267,Normal
2015-12-29 12:06:22,1,567.8696,Normal
2015-12-29 12:06:23,1,567.4379,Normal
2015-12-29 12:06:24,1,567.2416,Normal
2015-12-29 12:06:25,1,566.6921,Normal
2015-12-29 12:06:26,1,566.4958,Normal
2015-12-29 12:06:27,1,565.907,Normal
2015-12-29 12:06:28,1,565.907,Normal
2015-12-29 12:06:29,1,565.3967,Normal
2015-12-29 12:06:30,1,564.8079,Normal
2015-12-29 12:06:31,1,564.1014,Normal
2015-12-29 12:06:32,1,563.6696,Normal
2015-12-29 12:06:33,1,562.8845,Normal
2015-12-29 12:06:34,1,562.3743,Normal
2015-12-29 12:06:35,1,561.9033,Normal
2015-12-29 12:06:36,1,561.5107,Normal
2015-12-29 12:06:37,1,561.0004,Normal
2015-12-29 12:06:38,1,560.6864,Normal
2015-12-29 12:06:39,1,560.3331,Normal
2015-12-29 12:06:40,1,559.9406,Normal
2015-12-29 12:06:41,1,559.9406,Normal
2015-12-29 12:06:42,1,559.5481,Normal
2015-12-29 12:06:43,1,559.0378,Normal
2015-12-29 12:06:44,1,558.5668,Normal
2015-12-29 12:06:45,1,558.0172,Normal
2015-12-29 12:06:46,1,557.3892,Normal
2015-12-29 12:06:47,1,557.2714,Normal
2015-12-29 12:06:48,1,556.8396,Normal
2015-12-29 12:06:49,1,556.4471,Normal
2015-12-29 12:06:50,1,555.7405,Normal
2015-12-29 12:06:51,1,555.4265,Normal
2015-12-29 12:06:52,1,554.877,Normal
2015-12-29 12:06:53,1,554.1704,Normal
2015-12-29 12:06:54,1,553.5031,Normal
2015-12-29 12:06:55,1,552.7573,Normal
2015-12-29 12:06:56,1,552.2863,Normal
2015-12-29 12:06:57,1,551.8938,Normal
2015-12-29 12:06:58,1,550.7947,Normal
2015-12-29 12:06:59,1,550.52,Normal
2015-12-29 12:07:00,1,550.6377,Normal
2015-12-29 12:07:01,1,550.6377,Normal
2015-12-29 12:07:02,1,550.2452,Normal
2015-12-29 12:07:03,1,549.7741,Normal
2015-12-29 12:07:04,1,549.2246,Normal
2015-12-29 12:07:05,1,548.6358,Normal
2015-12-29 12:07:06,1,547.7722,Normal
2015-12-29 12:07:07,1,547.3797,Normal
2015-12-29 12:07:08,1,546.7909,Normal
2015-12-29 12:07:09,1,546.4376,Normal
2015-12-29 12:07:10,1,546.2021,Normal
2015-12-29 12:07:11,1,546.0059,Normal
2015-12-29 12:07:12,1,545.2993,Normal
2015-12-29 12:07:13,1,544.8676,Normal
2015-12-29 12:07:14,1,544.7498,Normal
2015-12-29 12:07:15,1,544.0825,Normal
2015-12-29 12:07:16,1,543.3759,Normal
2015-12-29 12:07:17,1,542.3161,Normal
2015-12-29 12:07:18,1,541.6096,Normal
2015-12-29 12:07:19,1,541.1778,Normal
2015-12-29 12:07:20,1,540.4319,Normal
2015-12-29 12:07:21,1,540.0394,Normal
2015-12-29 12:07:22,1,539.9609,Normal
2015-12-29 12:07:23,1,539.9609,Normal
2015-12-29 12:07:24,1,539.1759,Normal
2015-12-29 12:07:25,1,538.5479,Normal
2015-12-29 12:07:26,1,538.2731,Normal
2015-12-29 12:07:27,1,537.488,Normal
2015-12-29 12:07:28,1,536.8992,Normal
2015-12-29 12:07:29,1,536.7815,Normal
2015-12-29 12:07:30,1,536.5067,Normal
2015-12-29 12:07:31,1,536.2319,Normal
2015-12-29 12:07:32,1,535.8394,Normal
2015-12-29 12:07:33,1,534.8973,Normal
2015-12-29 12:07:34,1,534.5048,Normal
2015-12-29 12:07:35,1,533.9553,Normal
2015-12-29 12:07:36,1,533.1702,Normal
2015-12-29 12:07:37,1,532.6599,Normal
2015-12-29 12:07:38,1,531.9926,Normal
2015-12-29 12:07:39,1,530.972,Normal
2015-12-29 12:07:40,1,530.5403,Normal
2015-12-29 12:07:41,1,529.9122,Normal
2015-12-29 12:07:42,1,529.3234,Normal
2015-12-29 12:07:43,1,528.8524,Normal
2015-12-29 12:07:44,1,528.7347,Normal
2015-12-29 12:07:45,1,528.4599,Normal
2015-12-29 12:07:46,1,528.2636,Normal
2015-12-29 12:07:47,1,528.0281,Normal
2015-12-29 12:07:48,1,527.4001,Normal
2015-12-29 12:07:49,1,526.8113,Normal
2015-12-29 12:07:50,1,526.1047,Normal
2015-12-29 12:07:51,1,526.1047,Normal
2015-12-29 12:07:52,1,525.7122,Normal
2015-12-29 12:07:53,1,524.6916,Normal
2015-12-29 12:07:54,1,523.7103,Normal
2015-12-29 12:07:55,1,523.1215,Normal
2015-12-29 12:07:56,1,522.2972,Normal
2015-12-29 12:07:57,1,521.7477,Normal
2015-12-29 12:07:58,1,521.1196,Normal
2015-12-29 12:07:59,1,520.3345,Normal
2015-12-29 12:08:00,1,520.1776,Normal
2015-12-29 12:08:01,1,519.628,Normal
2015-12-29 12:08:02,1,519.5495,Normal
2015-12-29 12:08:03,1,519.0392,Normal
2015-12-29 12:08:04,1,519.314,Normal
2015-12-29 12:08:05,1,518.6467,Normal
2015-12-29 12:08:06,1,518.2542,Normal
2015-12-29 12:08:07,1,518.0579,Normal
2015-12-29 12:08:08,1,517.6261,Normal
2015-12-29 12:08:09,1,517.1551,Normal
2015-12-29 12:08:10,1,516.998,Normal
2015-12-29 12:08:11,1,516.7626,Normal
2015-12-29 12:08:12,1,516.213,Normal
2015-12-29 12:08:13,1,516.213,Normal
2015-12-29 12:08:14,1,516.0953,Normal
2015-12-29 12:08:15,1,516.2523,Normal
2015-12-29 12:08:16,1,515.8597,Normal
2015-12-29 12:08:17,1,515.4672,Normal
2015-12-29 12:08:18,1,514.7999,Normal
2015-12-29 12:08:19,1,514.0934,Normal
2015-12-29 12:08:20,1,513.7401,Normal
2015-12-29 12:08:21,1,513.7009,Normal
2015-12-29 12:08:22,1,513.4653,Normal
2015-12-29 12:08:23,1,512.9158,Normal
2015-12-29 12:08:24,1,512.17,Normal
2015-12-29 12:08:25,1,511.3064,Normal
2015-12-29 12:08:26,1,510.5606,Normal
2015-12-29 12:08:27,1,509.5793,Normal
2015-12-29 12:08:28,1,508.7943,Normal
2015-12-29 12:08:29,1,507.8522,Normal
2015-12-29 12:08:30,1,507.5774,Normal
2015-12-29 12:08:31,1,505.8896,Normal
2015-12-29 12:08:32,1,505.4185,Normal
2015-12-29 12:08:33,1,503.8877,Normal
2015-12-29 12:08:34,1,503.2989,Normal
2015-12-29 12:08:35,1,503.0241,Normal
2015-12-29 12:08:36,1,502.6708,Normal
2015-12-29 12:08:37,1,502.5138,Normal
2015-12-29 12:08:38,1,501.9643,Normal
2015-12-29 12:08:39,1,501.768,Normal
2015-12-29 12:08:40,1,501.3755,Normal
2015-12-29 12:08:41,1,500.9829,Normal
2015-12-29 12:08:42,1,500.5119,Normal
2015-12-29 12:08:43,1,500.2764,Normal
2015-12-29 12:08:44,1,500.0801,Normal
2015-12-29 12:08:45,1,499.6876,Normal
2015-12-29 12:08:46,1,499.6876,Normal
2015-12-29 12:08:47,0,499.3343,Normal
2015-12-29 12:08:48,0,499.0988,Normal
2015-12-29 12:08:49,0,498.9026,Normal
2015-12-29 12:08:50,0,498.039,Normal
2015-12-29 12:08:51,0,498.039,Normal
2015-12-29 12:08:52,0,497.8035,Normal
2015-12-29 12:08:53,0,497.4502,Normal
2015-12-29 12:08:54,0,496.6652,Normal
2015-12-29 12:08:55,2,496.1941,Normal
2015-12-29 12:08:56,2,495.6053,Normal
2015-12-29 12:08:57,2,495.1736,Normal
2015-12-29 12:08:58,2,494.781,Normal
2015-12-29 12:08:59,2,494.9773,Normal
2015-12-29 12:09:00,2,494.5847,Normal
2015-12-29 12:09:01,2,494.4277,Normal
2015-12-29 12:09:02,2,494.31,Normal
2015-12-29 12:09:03,2,494.9773,Normal
2015-12-29 12:09:04,2,495.2128,Normal
2015-12-29 12:09:05,2,495.3698,Normal
2015-12-29 12:09:06,2,495.8016,Normal
2015-12-29 12:09:07,2,495.8016,Normal
2015-12-29 12:09:08,2,495.7623,Normal
2015-12-29 12:09:09,2,495.8801,Normal
2015-12-29 12:09:10,2,495.7623,Normal
2015-12-29 12:09:11,2,495.7623,Normal
2015-12-29 12:09:12,2,495.4483,Normal
2015-12-29 12:09:13,2,495.1736,Normal
2015-12-29 12:09:14,2,495.095,Normal
2015-12-29 12:09:15,2,494.8595,Normal
2015-12-29 12:09:16,2,494.467,Normal
2015-12-29 12:09:17,2,494.2707,Normal
2015-12-29 12:09:18,2,494.2315,Normal
2015-12-29 12:09:19,2,494.3885,Normal
2015-12-29 12:09:20,2,494.5847,Normal
2015-12-29 12:09:21,2,494.7025,Normal
2015-12-29 12:09:22,2,494.8203,Normal
2015-12-29 12:09:23,2,495.095,Normal
2015-12-29 12:09:24,2,495.7623,Normal
2015-12-29 12:09:25,2,496.1548,Normal
2015-12-29 12:09:26,2,496.7829,Normal
2015-12-29 12:09:27,2,496.8614,Normal
2015-12-29 12:09:28,2,497.2147,Normal
2015-12-29 12:09:29,2,497.568,Normal
2015-12-29 12:09:30,2,497.4502,Normal
2015-12-29 12:09:31,2,497.8427,Normal
2015-12-29 12:09:32,2,497.725,Normal
2015-12-29 12:09:33,2,498.1567,Normal
2015-12-29 12:09:34,2,497.9212,Normal
2015-12-29 12:09:35,2,497.8035,Normal
2015-12-29 12:09:36,2,497.2147,Normal
2015-12-29 12:09:37,2,496.8614,Normal
2015-12-29 12:09:38,2,496.3904,Normal
2015-12-29 12:09:39,2,495.9586,Normal
2015-12-29 12:09:40,2,495.2913,Normal
2015-12-29 12:09:41,2,494.4277,Normal
2015-12-29 12:09:42,2,493.9174,Normal
2015-12-29 12:09:43,2,493.1324,Normal
2015-12-29 12:09:44,2,493.3679,Normal
2015-12-29 12:09:45,2,493.1717,Normal
2015-12-29 12:09:46,2,492.8969,Normal
2015-12-29 12:09:47,2,492.8969,Normal
2015-12-29 12:09:48,2,493.0931,Normal
2015-12-29 12:09:49,2,493.3679,Normal
2015-12-29 12:09:50,2,493.6427,Normal
2015-12-29 12:09:51,2,494.153,Normal
2015-12-29 12:09:52,2,493.9567,Normal
2015-12-29 12:09:53,2,493.9567,Normal
2015-12-29 12:09:54,2,494.0745,Normal
2015-12-29 12:09:55,2,493.7604,Normal
2015-12-29 12:09:56,2,493.3679,Normal
2015-12-29 12:09:57,2,493.5249,Normal
2015-12-29 12:09:58,2,493.1324,Normal
2015-12-29 12:09:59,2,493.0931,Normal
2015-12-29 12:10:00,2,493.0931,Normal
2015-12-29 12:10:01,2,493.5642,Normal
2015-12-29 12:10:02,2,493.8782,Normal
2015-12-29 12:10:03,2,493.8782,Normal
2015-12-29 12:10:04,2,494.0352,Normal
2015-12-29 12:10:05,2,493.839,Normal
2015-12-29 12:10:06,2,493.8782,Normal
2015-12-29 12:10:07,2,494.0352,Normal
2015-12-29 12:10:08,2,494.0745,Normal
2015-12-29 12:10:09,2,493.4464,Normal
2015-12-29 12:10:10,2,493.3679,Normal
2015-12-29 12:10:11,2,493.2502,Normal
2015-12-29 12:10:12,2,493.1324,Normal
2015-12-29 12:10:13,2,493.2502,Normal
2015-12-29 12:10:14,2,493.6819,Normal
2015-12-29 12:10:15,2,493.9567,Normal
